position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,2brYNidjHsA,2021-11-26T15:00:04Z,"2021-11-26 15:00:04","1Battle Cup: 2feels vs. XtraSchweiz RR | Halbfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Kauft TALF Shirts: https://www.talfshop.de/​​ Insight Job Facebook ►► http://bit.ly/2HBINsH​​​ Insight Job Channel abonnieren ►► http://bit.ly/2EhqcRS​ Lyrics: Du sagst du brauchst Geld aber dafür ist deine scheiß Runde viel zu weak / Arroganz muss man sich leisten, Kohle muss man sich verdienen / Homie du fliegst / du hältst meine Runden für lang / Was bist du denn fürn fucking Genie /  ja man könnt meinen die enden wohl nie / denn alle pumpen die nur auf Repeat / Um zu überzeugen braucht man Argumente? / Das kein Uni-Debattierklub man hier reicht schon wie ich rappe (und zwar besser) Doch du hast schon recht dass Binärcode hier reicht Denn du bist die Null, ich bin die Eins (wuhu) Digga was ein Verständnis von Fitness man / Deine Ausrede dafür dass du so ein Lauch bist ist dass du schon schnell genug wichsen kannst Insight Job bedeutet Geeeng wir halten zueinander (geeeng) Deine sogenannten Freunde halten meine Kamera Ich hab keine Probleme ist das Internet mal weg Denn ist Whatsapp down schreibt deine Mom mir halt ne SMS Ich chill locker mit den Homies du kriegst Panik was ein Risiko Hast du kein Internet wer dreht dir dann dein nächstes Video? (oh fuck) Deine Hinrunde geile Party / wie die abgeh’n der reinste Wahnsinn Leider war Xtra extra - ja da war Xtra extra nicht eingeladen Dafür schick ich dir ne App / mach dir keine Sorgen du wirst nicht gehackt / denn es gibt genug Videos was du für’n peinlicher Bastard bist öffentlich sichtbar im Netz / Ich spitte nur Facts, hier ist 2feels der Gewinner (das bin ich) / Nach der Packung die du von mir kriegst kaufst du dir erst mal Win-RAR Ey dir geht’s nur um die Kohle deshalb wird man dich nicht weiter sehn / wenn du mich unterschätzt dann ist das dein Problem / (SSIO “Nuttö” Adlib)","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Halb,Halbfinale,RR,Rückrunde,2feels,XtraSchweiz,XtraHerb",24,Entertainment,"Hip_hop_music,Music",PT1M34S,94,2d,hd,false,de,de,https://i.ytimg.com/vi/2brYNidjHsA/maxresdefault.jpg,1,,,,21263,481,,0,76
12,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,_Lt-4ZgAM1k,2021-11-11T15:00:31Z,"2021-11-11 15:00:31","1Battle Cup: Neko vs. Skypeboi HR | Halbfinale (prod by oddboi)","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Special Effects: Kevlaxer YouTube ►► https://youtube.com/channel/UCCVlf-XY6xBLzIOuD41yWCw Instagram ►► https://instagram.com/kevlaxer_64/?hl=de Twitter ►► https://twitter.com/kevlaxer?s=09 Beat by oddboi ►► https://linktr.ee/oddboibeats https://instagram.com/oddboibeats/ Neko Instagram ►► http://instagram.com/nekoundso Merch ►► https://www.talfshop.de/​ Insight Job Channel abonnieren ►► http://bit.ly/2EhqcRS​​","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,HR,Hinrunde,Halbfinale,Halb,Neko,Skypeboi,Willo",24,Entertainment,"Hip_hop_music,Music",PT1M35S,95,2d,hd,false,de,de,https://i.ytimg.com/vi/_Lt-4ZgAM1k/maxresdefault.jpg,1,,,,31311,744,,0,81
13,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,KvmSxOKfVfM,2021-11-11T15:00:12Z,"2021-11-11 15:00:12","1Battle Cup: Skypeboi vs. Neko HR | Halbfinale (prod by. AstoriaBLVD)","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Beat: AstoriaBLVD https://www.youtube.com/channel/UCsVx... Mix/Master: Lyrium https://www.instagram.com/lyrium666 https://twitter.com/Lyrium666 Rest: Ich du zeigst gegen wandel den privatlebenflex und sitzt dann einfach auf nem weg/ hammer leben 11 von 10/ aber dank dir weiß ich die leute, den ich paar mal geld in den cup legte/ waren nie bedürftig die flexen mit ihrm privatleben/ wandel sagt du wärst alleine und du toy/ fährst danach eine stunde bahn für ein: „eigentlich hab ich doch freunde“/ dabei sind bei dir nur pflanzen präsent/ vor deine kamera gestellt -killa privatpflanzenflex/ du bist so hip hop du trägst nur noch oversized kram/ wie ein onkel der dem neffen sagt dass er auch cool sein kann/ man merkt es von den memes bis zu der lingo/ dein gefühltes alter spielt mit deinem echten alter limbo/ neko deine runden fronten immer auf die selbe art/ fick auf deine wohnung - du verlässt nichmal den tellerrand/ hiker recycelt im viertel ganze runden- wie billig/ der typ klaut dir einfach mal so dein gimmick/ Hook: neko ich hol mir den sieg/ denk nich dass das selbe pattern gegen mich noch funktioniert boi/ hunderttausend referenzen tragen die pointen/ neko du schreibst hier nur ein lückentext voller memevorlagen/ jedes template wirkt nur zufallsgeneriert/ langsam glaub ich du spielst nur gerne dart mit ein paar memes boi/ dein humor wirkt so kopiert und abgezogen/ junge du bist nur brian diamond mit ner doubletimepsychose/ neko ich hol mir den sieg/ denk nich dass das selbe pattern gegen mich noch funktioniert boi/ wie soll man dich denn bitte beschreiben/ du wärst der endgegner für jede vermisstenanzeige/ jedes template wirkt nur zufallsgeneriert/ langsam glaube ich du spielst nur gerne dart mit ein paar memes boi/ neko denk hier ja nicht dass du mich hier stoppst/ tut mir leid doch das finale wird kein insight job/","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,HR,Hinrunde,Halbfinale,Halb,Skypeboi,Willo,Neko",24,Entertainment,"Hip_hop_music,Music",PT1M29S,89,2d,hd,false,de,de,https://i.ytimg.com/vi/KvmSxOKfVfM/maxresdefault.jpg,1,,,,16946,424,,0,74
14,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,ByHl4kmh11I,2021-11-10T15:00:10Z,"2021-11-10 15:00:10","1Battle Cup: 2feels vs. XtraSchweiz HR | Halbfinale (prod. by Leon Driesen)","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Beat by Leon Driesen: https://www.instagram.com/biioeai/ Kauft TALF Shirts: https://www.talfshop.de/​​ Insight Job Facebook ►► http://bit.ly/2HBINsH​​​ Insight Job Channel abonnieren ►► http://bit.ly/2EhqcRS​ Lyrics: Ich stepp gottlos in die Bude Ich bin einmal nett zu dir und du sagst ""ey komm morgen nicht zur Schule 👀"" okay Bruder Dass du creepy bist sieht man an der Perfomance mach mir Sorgen Du siehst aus wie'n Kind doch klingst als wär das Kind in dir gestorben (Was is los?) Früher hattest du noch peinliche Kostüme an dann hast du ne Weile normal ausgeseh'n weil das anscheinend zu viel Charakter war Heute trittst du hinter Atlas oder Tüte an Denn vollkommen austauschbar wirken erschien dir bei deinem scheiß Sound deutlich passender du hast das Face von nem Kleinkind und nur weil du in jeder Rückrunde ganz offen zugibst dass du immer gleich klingst macht es das ganze nicht weniger peinlich ey wie kann man so langweilig flown du bist so krass monoton ich habe zwei mal die selbe scheiß Runde gemacht und hab trotzdem mehr Variation Deine Art is ganz schön übel Du wirkst als würdest du in deiner Freizeit menschliches Verhalten üben Ich find eure TNM-Vlogs traurig Denn da trägst du zwar kein Outfit doch wirkst wie’n Hund wenn du auftrittst Ist schon erstaunlich dass ihr da sogar noch Product Placements bringt Mit so nem Schnupftabakmann neben nem Schlaftablettenkind Und dann pumpt ihr eure Tracks und sagt wie krass der letzte Part war Und tanzt zu zweit im Wohnzimmer wie'n abstürzender Adler Hook: Jetzt stehst du vor der Kamera und drehst deine Scheiße Und alle deine Homies schau#n betreten zur Seite Du Außenseiter bist safe kein gewöhnlicher Mensch denn  dein Kleiderschrank sieht aus wie auf ner Furry-Convention Du machst mit düstrem Sound hier auf krass Doch im echten Leben scheiterst du am Augenkontakt Hiernach geht es für dich nicht mehr weiter Ich battle im Finale einen richtigen Schweizer","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,HR,Hinrunde,Halbfinale,Halb,2feels,XtraSchweiz",24,Entertainment,"Hip_hop_music,Music",PT1M30S,90,2d,hd,false,de,de,https://i.ytimg.com/vi/ByHl4kmh11I/maxresdefault.jpg,1,,,,20644,496,,0,62
15,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,4GXINWGZMgU,2021-11-10T15:00:06Z,"2021-11-10 15:00:06","1Battle Cup: XtraSchweiz vs. 2feels HR | Halbfinale (prod. by Trulife)","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ prod. Trulife Vielsten Dank an Reka für Mix/Master Kevlaxer für das Video 2Feels du (Delfingeräusch) Wychser lass mich durch ich brauch Geld du warst erst lustig als man wusste das ist dein Ernst du denkst ja du hättest Mukke definiert Doch kreierst die längsten 1:30 Runden des Turniers Um zu überzeugen braucht man Argumente also check ich nicht wieso du so überzeugt von dir selbst bist doch Respekt dass du neuerdings regelmäßig im Gym bist das ist nützlich denn seitdem kannst du so richtig schnell wychsen Nur dir hat Insight Job je was bedeutet scheiß auf Freunde deine Tastatur die leuchtet Killah ich hau Chip Online Berater fünf in seine Schnauze lass mich in Ruhe ich will Winrar nicht kaufen du hast keine Kontakte ist das Internet mal weg Ist okay Für dieses Real Life gibts sicherlich ne App bis fünf kannst du noch zählen aber danach ist es dann schon vorbei wundert keinen du brauchst in deinem Leben ja nur null und eins ich halte von 2Feels nicht sonderlich viel wer diese Runde hier kontert verliert Erklärung wenn du konterst dann verlierst du Ich versuch das nett zu sagen denn ich hab Angst um meine Accounts Was du versuchst zu tun können andere Leute bess... ach was du bist menschlich und als Rapper kacke Arroganz muss man sich leisten können Du weißt nicht was ich meine pack die Scheine weg auf andere Meinungen scheißen kommt bei dir lächerlich Wenn ich dich unterschätze überschätz ich dich Pissehr","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,HR,Hinrunde,Halbfinale,Halb,XtraSchweiz,XtraHerb,2feels",24,Entertainment,"Hip_hop_music,Music",PT1M31S,91,2d,hd,false,de,de,https://i.ytimg.com/vi/4GXINWGZMgU/maxresdefault.jpg,1,,,,22588,508,,0,69
16,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,5QgzlDRoOwQ,2021-10-22T18:30:02Z,"2021-10-22 18:30:02","1Battle Cup: Paarungen Halbfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Halbfinale,Paarungen,Ergebnisse,Viertelfinale,Viertel",24,Entertainment,,PT2M50S,170,2d,hd,false,de,de,https://i.ytimg.com/vi/5QgzlDRoOwQ/maxresdefault.jpg,1,,,,5999,220,,0,109
17,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,jw2xt7EAJYA,2021-10-06T14:00:30Z,"2021-10-06 14:00:30","1Battle Cup: Flouw vs. Neko RR | Viertelfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Video by Kamofilms https://www.instagram.com/kamofilms/ https://www.youtube.com/channel/UCVpcuBHvQKcDIIVmN-z16Iw Ich chill so im Park, auf einmal ist Neko da er so ""Flouw alles gut bei dir"" häh red doch mal langsamer ""diggah ey diggah ich red normal"" Neko ist am schwanken, Du doubletimest in jeder Lebenslage, du doubletimest in deinen Gedanken du gibst mir das Schreihals Image, sagst dass ich ein Sayajin bin Neko will von oben herabschauen, doch ist nicht Meister Quitte Warte mal jetzt, du regelst in deiner Freizeit onlinebattles? Das ist wohl wieder so n Privatlebenflexx Was bleibt mir da zu sagen, was ne harte Phrase, ich bin gestellt, undzwar als sicherer Kandidat fürs Halbfinale Damals hast du in die Let's Watches für Clickbait gemusst, ich bin der Op Tisch, doch du wurdst öfter von Brizzy benutzt ich brauch Adlips die darauf hinweisen, dass die frühere Line Spaß War du brauchst Einblendungen, damit man merkt was du überhaupt meinst (haha) früher hast du noch selber delivert, jetzt brauchst du Clips damit die Parts witzig bleiben du tanzt zwar nicht süß, doch dafür in die Reihe also pass dich weiter an, bring noch nen Charisma-Front mit dem Charisma von ""Neko, war der nicht bei Insight Job""? mit dem Charisma von ""schau wie ich 3minuten Texte in anderthalb Minuten pack"" mit dem Charisma von ""Southpark hat bei Mike ja gut geklappt"" du reimst yeah auf Verkehr powermove, ey klingt für mich wie ""Kay One Einspieler"" die Einblendungen sollen bei deinem freegestylten Wackshit die Zeilen Retten, ey ich glaub du bräuchtest ein Drehbuch für deine Texte","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Viertel,Viertelfinale,4tel,RR,Rückrunde,Flouw,Neko",24,Entertainment,"Hip_hop_music,Music",PT1M30S,90,2d,hd,false,de,de,https://i.ytimg.com/vi/jw2xt7EAJYA/maxresdefault.jpg,1,,,,12423,437,,0,61
18,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,tOUZrYYbi3o,2021-10-06T14:00:30Z,"2021-10-06 14:00:30","1Battle Cup: Neko vs. Flouw RR | Viertelfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Mix by 2feels (Prod. PANDEMXNIUM) https://www.youtube.com/channel/UC2y-oV0YDYPIS-HrgcNkWkg Neko Instagram ►► http://instagram.com/nekoundso Merch: https://www.talfshop.de/​ Insight Job Channel abonnieren ►► http://bit.ly/2EhqcRS​​ Insight Job Facebook ►► http://bit.ly/2HBINsH​​","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Viertel,Viertelfinale,4tel,RR,Rückrunde,Neko,Flouw",24,Entertainment,"Hip_hop_music,Music",PT1M36S,96,2d,hd,false,de,de,https://i.ytimg.com/vi/tOUZrYYbi3o/maxresdefault.jpg,1,,,,25242,545,,0,60
19,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,p_R13AMEQPI,2021-10-05T14:00:31Z,"2021-10-05 14:00:31","1Battle Cup: Skypeboi vs. Sinny RR | Viertelfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Alles: Ich Lyrics: was ein harter beat da kommen mir die tränen/ der hat sogar sirenen/ ich änder mein namen für ein battle - junge was ein move/ ich mein du würdest ja sowas nie im leben machen skoot/ und dann nenn ich mich wie cr0c und der vollidiot kapierts nicht/ soll ich dir boomer etwa erklären was ein meme is?/ wen nennst du hamster du sirenenbeatpicker/ das wirklich cute is wie du hier ein auf ernst in deim clip machst/ wo bleibt dein humor? du wirkst nur verkrampft/ du willst mich battlen doch hast nur den neko rückwärts gemacht/ jeder hier bei rapdings bleibt dope und bei/ euerer bande hört sich ja schon einer nach zu viel an/ dazu bleiben cheerleader leute die einen unerbittlich hochhypen/ also genau das was deine malle crew im stream macht/ doch du machst alles alleine so alleine/ dass du die österreich zeile von prz einfach bitest/ ausländische referenzen gehen für dich gar nicht fit? junge dein image basiert auf ne insel in spanien/ ich kann keinen zopf was ein harter front/ (der interpret bindet sich einen zopf) hab ich jetzt gewonnen?/ unglaublich was fürn schwachsinn du hier redest/ achtung ne sirene 🚨/ (sirenen sound vom beat) ich hab alleine gar nichts drauf/ sagt der typ der für die runde noch 2 backuprapper braucht/ und dann nennt mich aalmann filler - wow - aber hey das sagt der typ/ der seit dem achtel nur noch füllmaterial für pointen is/ zirkel hat im cup 2 runden gemischt/ ich bin ja richtig von ihm abhängig du hast mich erwischt/ (meine fresse) - ich kann das alles selber du opfer/ ich mix und cutte die runde und habe fertig gekontert/ meine runde zeigt ich bin nicht abhängig von anderen/ du deckst nur widersprüche auf die im kern nicht vorhanden sind/ du simulierst inhalt und willst den als substanz tarnen/ wäre dein rap essen wärs holographischer hackbraten/ du hast echt tolle locations gefunden/ doch welches opfer denkt im urlaub denn an battleraprunden/ und wie kann man 36 bars in nur 1:30 kriegen/ du bist ein topanwerter für jede tryhard tierlist/","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Viertel,Viertelfinale,4tel,RR,Rückrunde",24,Entertainment,"Hip_hop_music,Music",PT1M35S,95,2d,hd,false,de,de,https://i.ytimg.com/vi/p_R13AMEQPI/maxresdefault.jpg,1,,,,12456,296,,0,51
20,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,7ct2KSAimoA,2021-10-05T14:00:02Z,"2021-10-05 14:00:02","1Battle Cup: Sinny vs. Skypeboi RR | Viertelfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Sinny: https://instagram.com/sinnyoderwas Beat: AstoriaBLVD https://www.youtube.com/c/AstoriaBLVD","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Viertel,Viertelfinale,4tel,Sinny,Skypeboi,RR,Rückrunde",24,Entertainment,"Hip_hop_music,Music",PT1M31S,91,2d,hd,false,de,de,https://i.ytimg.com/vi/7ct2KSAimoA/maxresdefault.jpg,1,,,,10583,335,,0,62
21,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,ljIXhnOLbLM,2021-10-04T14:00:18Z,"2021-10-04 14:00:18","1Battle Cup: 2feels vs. Brizzy RR | Viertelfinale (prod. by Sylvia Scholtes-Werny)","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Viertel,Viertelfinale,4tel,RR,Rückrunde,2feels,Yung Hiker,Brizzy,Brian Diamond",24,Entertainment,"Hip_hop_music,Music",PT1M27S,87,2d,hd,false,de,de,https://i.ytimg.com/vi/ljIXhnOLbLM/maxresdefault.jpg,1,,,,16742,468,,0,79
22,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,aN-kcpMqYPg,2021-10-04T14:00:00Z,"2021-10-04 14:00:00","1Battle Cup: Brizzy vs. 2feels RR | Viertelfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ ​https://www.instagram.com/diamantenbengel https://twitter.com/Strkenausspiel1 prod. by oddboi & MJM Mix: PRZ Video: Brizzy & Sherly Du kriegst von mir keinen fucking Cent Trinkgeld denn du Getränkeschwenker packst das 8tel in die Mikrowelle und servierst die aufgewärmte Scheiße wie du‘s kennst von deiner Insel mach mal hinne sag dei'm Chef ich will was Frisches im Viertel ich treff den Takt nicht? Props Digga der gleiche Angle seit 10 Jahren ich bin geschockt Digga auf nachdenken beim Hören hast du kein Bock Digga drück dir mein’ überspitzten Text in deinen Kopf Digga dann ist da ein Loch Digga zieh dich an dein’ Haaren in mein Klo alter ich bin der dein Kopf ins Klo Halter ich bin am Drücker und spüle dir das Lied vom Tod Hiker süß wie du regelmäßig zuguckst wenn ich streame nächstes Mal grüß’ ich auch deine peinliche Familie holt den Manager der Kellner hat grad mehrfach von mir kassiert bis jetzt nichts abgeräumt und stinkt nach Perlenbacher Lidl Bier ey ey mich sieht das Viertel immer wieder ey ey und du frontest ich würde das verlieren aber bist seit ca 7 Jahren das erste mal hier und so facettenreich du wiederholst dich schon in Runde 4 ich guck Zuhaus Fernsehen und hab Spaß dort nebenbei machst du das Battle ganz allein zum Tatort ? ok… Insight Job hat sich da super gefreut ich mein’ die sind ja Fan von so Suicide Boys wir zwei unterscheiden uns beide im Battle beträchtlich beim Rappen krieg ich meine Fresse nicht auf du kriegst beim Rappen auf deine Fresse du hast es geschafft vom guten Eindruck aus dem 8tel bis zum Tatort Spitt alter, alter, alter war der kacke alter nach dem Losen stand unsere Paarung dann fest und die Fans so: ey für Brizzy ist das gar nicht so schlecht denn wenn Up ein Insight Job Member der Sherly besiegte danach gegen Brian paart und darauf sagt mach das nochmal ist ja wohl klar dass du nicht gemeint warst Hiker du Schmalzlocke","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Viertel,Viertelfinale,4tel,RR,Rückrunde,Brizzy,Brian Diamond,Team Malle,2feels,Yung Hiker",24,Entertainment,"Hip_hop_music,Music",PT1M20S,80,2d,hd,false,de,de,https://i.ytimg.com/vi/aN-kcpMqYPg/maxresdefault.jpg,1,,,,10980,340,,0,56
23,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,b2WiMOr-hoE,2021-10-03T14:00:19Z,"2021-10-03 14:00:19","1Battle Cup: Bonebreaker Björn vs. XtraSchweiz RR | Viertelfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ komisches telefonat der extrer hat irgendwie so wenig gesagt aber björner ballert trotzdem wieder unnormalsen wenn ihr renato auf youtube hier da hinterher followen wollt geht ma hier hin: https://www.youtube.com/channel/UC2jlRpdNV_g2rIJ1qZk8dkA grüße","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Viertel,Viertelfinale,4tel,RR,Rückrunde,Bonebreaker Björn,Björn,BB Björn",24,Entertainment,"Hip_hop_music,Music",PT1M31S,91,2d,hd,false,de,de,https://i.ytimg.com/vi/b2WiMOr-hoE/maxresdefault.jpg,1,,,,11457,407,,0,68
24,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,NefO4CDIRCg,2021-10-03T14:00:08Z,"2021-10-03 14:00:08","1Battle Cup: XtraSchweiz vs. Bonebreaker Björn RR | Viertelfinale","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/ Vielsten Dank an Reka für Mix/Master J-K-O für das Last-Minute Video Lyrics: Part how to Variation Killah so geht das Bonebreaker zeigt uns sein einziges Flowschema ich bin monoton wo hast n das her Und du machst dir ein Image weil du sonst zu interessant wärst Dass ich ne gemeine Attitüde in den Battles habe Tut mir Leid wir können uns auch gerne Komplimente machen Deine Pixel stehen dir einwandfrei Und Du bist richtig gut im scheiße sein Ich darf nicht fies sein weil ich ja schlank bin macht Sinn nicht dass mich übers Internet jemand absticht südländische Düfte und Strandpause Pegel ansaufen und dann Jochen Schweizer Pfand tauchen kein Bock weder ich noch mein Kameramann aber kranke Unter Wasser Aufnahmen ja ich tryharde sicherlich immer mit am meisten Mühe geben und wenns ernst wird auf alles egal in anderes Land Man hat dich nach der Abifahrt vergessen Und der Text wirkt als hätt dir den Tomaten Mark getextet Sowas reicht nicht das passt auf uns beide Klingt als findet der Bonebreaker sich schon wieder peinlich Killah Hook Du bist nicht heftig Du bist nur dicht und überschätzt dich ich chill an ner kleinen Pfütze wie am See Gut gesehen ich glaub dass Exaurelius den Joke jetzt auch endlich versteht Ich zieh wieder mal ne Schnauze Und verderb dir die gespielte gute Laune Durch dein Image ändert sich auch nichts Ich hab Respekt vor deinen Lines aber auch nur weil die älter sind als ich","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,Viertel,Viertelfinale,4tel,RR,Rückrunde,XtraSchweiz,BB Björn,Bonebreaker Björn",24,Entertainment,"Hip_hop_music,Music",PT1M30S,90,2d,hd,false,de,de,https://i.ytimg.com/vi/NefO4CDIRCg/maxresdefault.jpg,1,,,,10764,328,,0,51
25,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,dbmEv8MxGCU,2021-09-20T14:00:16Z,"2021-09-20 14:00:16","1Battle Cup: Neko vs. Flouw | Viertel (prod. by oddboi)","Discord: https://discord.gg/YcnkSNg 1Battle auf Instagram: https://instagram.com/1battle_de 1Battle auf TikTok: https://www.tiktok.com/@1battle_de 1Battle/VBT-Merch: https://1battle.de/merch-shop/ New Beats Website: https://free-beats.net/","VBT,rappers.in,1battle,Battle,Battlerap,Deutschrap,VBT 2021,HR,Hinrunde,Viertel,Viertelfinale,4tel,Neko,Flouw",24,Entertainment,"Hip_hop_music,Music",PT1M34S,94,2d,hd,false,de,de,https://i.ytimg.com/vi/dbmEv8MxGCU/maxresdefault.jpg,1,,,,28919,659,,0,74
